source,target,weight,type
StudioGallop,feel.,0.2724739963030343,undirected
StudioGallop,ufotable,0.20760602255499744,undirected
StudioGhibli,StudioHibari,0.21782649887442593,undirected
StudioGhibli,StudioPierrot,0.2404447921653848,undirected
StudioGhibli,Sunrise,0.2920470388168259,undirected
StudioGhibli,TMSEntertainment,0.24129652686527733,undirected
StudioGhibli,TatsunokoProduction,0.22742103112765474,undirected
StudioGhibli,ToeiAnimation,0.19689647299174642,undirected
StudioGhibli,Xebec,0.27783987832818136,undirected
StudioGhibli,Zexcs,0.2388811164500001,undirected
StudioGhibli,feel.,0.3119670975044521,undirected
StudioGhibli,ufotable,0.27433200804037206,undirected
StudioHibari,StudioPierrot,0.12095198731631507,undirected
StudioHibari,Sunrise,0.2333577125522339,undirected
StudioHibari,TMSEntertainment,0.15519320628184843,undirected
StudioHibari,TatsunokoProduction,0.15556240439385643,undirected
StudioHibari,ToeiAnimation,0.1461742353207573,undirected
StudioHibari,Xebec,0.1350193297377173,undirected
StudioHibari,Zexcs,0.14373042434390582,undirected
StudioHibari,feel.,0.17986044264898282,undirected
StudioHibari,ufotable,0.2199044227598097,undirected
StudioPierrot,Sunrise,0.20670473749991264,undirected
StudioPierrot,TMSEntertainment,0.12469966953043218,undirected
StudioPierrot,TatsunokoProduction,0.11406472566263591,undirected
StudioPierrot,ToeiAnimation,0.09543948187828614,undirected
StudioPierrot,Xebec,0.13174329270497281,undirected
StudioPierrot,Zexcs,0.185602821312358,undirected
StudioPierrot,feel.,0.2470474088581244,undirected
StudioPierrot,ufotable,0.17798578822352848,undirected
Sunrise,TMSEntertainment,0.2518599778138509,undirected
Sunrise,TatsunokoProduction,0.15386710138655885,undirected
Sunrise,ToeiAnimation,0.19450953311991187,undirected
Sunrise,Xebec,0.16386177932463528,undirected
Sunrise,Zexcs,0.2817550055563869,undirected
Sunrise,feel.,0.33470586905971506,undirected
Sunrise,ufotable,0.2500766448046204,undirected
TMSEntertainment,TatsunokoProduction,0.15433164873826272,undirected
TMSEntertainment,ToeiAnimation,0.13513203911977387,undirected
TMSEntertainment,Xebec,0.1826580830831951,undirected
TMSEntertainment,Zexcs,0.24111416291948737,undirected
TMSEntertainment,feel.,0.2817584310090123,undirected
TMSEntertainment,ufotable,0.22027129413249258,undirected
TatsunokoProduction,ToeiAnimation,0.10995927059191768,undirected
TatsunokoProduction,Xebec,0.14205097386788199,undirected
TatsunokoProduction,Zexcs,0.23135912545823947,undirected
TatsunokoProduction,feel.,0.2829685631440933,undirected
TatsunokoProduction,ufotable,0.21409849546746598,undirected
ToeiAnimation,Xebec,0.15230270040866647,undirected
ToeiAnimation,Zexcs,0.2170018741323195,undirected
ToeiAnimation,feel.,0.29119778881772435,undirected
ToeiAnimation,ufotable,0.1784229582387513,undirected
Xebec,Zexcs,0.1958909060360953,undirected
Xebec,feel.,0.24070873548163302,undirected
Xebec,ufotable,0.21843077072043762,undirected
Zexcs,feel.,0.16105698763952886,undirected
Zexcs,ufotable,0.2366575192590302,undirected
feel.,ufotable,0.31429457023285706,undirected
